,COC1=CC(=CC(=C1OC)OC)CC=C
,OC1=C(OC)C=C(/C=C/COC)C=C1OC
,C/C=C/C1=CC(=C(C=C1)OC)OC
,COC1=CC(=C(C=C1CC=C)OC)OC
,COC1=CC(=CC(=C1OC)OC)C=O
,CC1=CC=C(C=C1)OCC(=O)C
,CC(COC1=CC=C(C)C=C1OC)=O
,CC1=CC(=CC(=C1)OCC(=O)C)C
,CCC1=CC(=CC=C1)OCC(=O)C
,CC(COC1=CC=C(CC)C=C1OC)=O
,CC(COC1=CC=C(C=C)C=C1)=O
,CC(=O)COC1=C(C=CC=C1OC)OC
,CC(COC1=CC(OC)=C(C)C=C1OC)=O
,CC(COC1=CC=C(/C=C/C)C=C1OC)=O
,C1=COC(=C1)COCC2=CC=CO2
,COC1=CC=CC=C1OC2=CC=CC=C2OC
,CC1=CC=CC=C1OC2=CC=CC=C2C
,CC1=CC=C(C=C1)OC2=CC=C(C=C2)C
,CC1=CC(=CC(=C1)OC2=CC(=CC(=C2)C)C)C
,O=CC1=CC=C(COCC2=CC=CO2)O1
,COC(C=CC=C1)=C1OCC2=CC=CO2
,CC(C=CC=C1)=C1OCC2=CC=CO2
,CC(C=C1)=CC=C1OCC2=CC=CO2
,CC1=CC(OCC2=CC=CO2)=CC(C)=C1
,CCC1=CC=CC(OCC2=CC=CO2)=C1
,C=CC1=CC=C(C=C1)OC2=CC=C(C=C2)C=C
,CCC1=CC(OC2=CC=CC(CC)=C2)=CC=C1
,C1=C(OC(=C1)C=O)COCC2=CC=C(O2)C=O
,CC1=CC=CC=C1OC2=CC=CC=C2OC
,CC1=CC=C(C=C1)OC2=CC=CC=C2OC
,CC1=CC=C(C=C1)OC2=CC=CC=C2C
,CC1=CC=C(C=C1)OCC2=CC=C(O2)C=O
,CC1=CC=CC=C1OCC2=CC=C(O2)C=O
,CC1=CC=C(OC2=CCCC2=O)C=C1
,CC1=CC=C(C=C1)OC2=C(C=C(C=C2)C)OC
,O=CC1=CC=C(COC2=C(OC)C=C(C)C=C2)O1
,CC1=CC(OC2=CC=C(C)C=C2)=CC(C)=C1
,CC1=CC=CC=C1OC2=CC(=CC(=C2)C)C
,CC1=CC(OC2=CC=CC=C2OC)=CC(C)=C1
,CC1=CC(=CC(=C1)OCC2=CC=C(O2)C=O)C
,O=CC1=CC=C(COC2=CC(CC)=CC=C2)O1
,O=CC1=CC=C(COC2=C(OC)C=C(C)C=C2)O1
,COC1=C(OC2=CC=C(C=C)C=C2)C=CC=C1
,C=CC1=CC=C(OC2=CC=C(C)C=C2)C=C1
,O=CC1=CC=C(COC2=C(OC)C=CC=C2OC)C1
,COC1=CC=CC=C1OC2=C(OC)C=CC=C2OC
,CC1=CC(OC2=C(OC)C=CC=C2OC)=CC(C)=C1
,COC1=C(OC2=CC=C(C=C)C=C2)C(OC)=CC=C1
,CC1=CC(OC)=C(OCC2=CC=C(C=O)O2)C(OC)=C1
,COC1=C(OCC2=CC=C(C=O)O2)C=CC(/C=C/C)=C1
,C=CC(C=C1)=CC=C1OC2=CC=C(/C=C/C)C=C2OC
,COC(C=C(C(C)=O)C=C1OC)=C1OCC2=CC=CO2
,O=CC1=CC=C(COCC(C)=O)C1
,CC(COC1=CCCC1=O)=O
,O=C1C(OCC2=CC=CO2)=CCC1
,O=C1C(OCC2=CC=C(C=O)O2)=CCC1
,O=C1C(OC2=CCCC2=O)=CCC1
,O=C1C(OC2=C(OC)C=CC=C2)=CCC1
,O=C1C(OC2=C(C)C=CC=C2)=CCC1
,COC(C=C(C)C=C1)=C1OCC2=CC=CO2
,CC1=CC(OC)=C(OC2=CCCC2=O)C=C1
,CC1=CC(OC)=C(OC2=CC=CC=C2OC)C=C1
,CC1=CC(OC)=C(OC2=CC=CC=C2C)C=C1
,O=C1C(OC2=CC(C)=CC(C)=C2)=CCC1
,CC1=CC(C)=CC(OC2=CC=C(C)C=C2OC)=C1
,O=C1C(OC2=CC(CC)=CC=C2)=CCC1
,CCC1=CC=CC(OC2=CC=CC=C2OC)=C1
,CCC1=CC=CC(OC2=CC=CC=C2C)=C1
,CCC1=CC=CC(OC2=CC=C(C)C=C2)=C1
,CCC1=CC=CC(OC2=CC=C(C)C=C2OC)=C1
,CCC1=CC=CC(OC2=CC(C)=CC(C)=C2)=C1
,CCC(C=C1OC)=CC=C1OCC2=CC=CO2
,CCC(C=C1OC)=CC=C1OC2=CCCC2=O
,CCC(C=C1OC)=CC=C1OC2=CC=CC=C2OC
,CCC(C=C1OC)=CC=C1OC2=CC=CC=C2C
,CCC(C=C1OC)=CC=C1OC2=CC=C(C)C=C2
,CCC(C=C1OC)=CC=C1OC2=CC=C(C)C=C2OC
,CCC(C=C1OC)=CC=C1OC2=CC(C)=CC(C)=C2
,CCC(C=C1OC)=CC=C1OC2=CC=CC(CC)=C2
,CCC(C=C1OC)=CC=C1OC2=CC=C(CC)C=C2OC
,C=CC1=CC=C(COCC2=CC=CO2)C=C1
,C=CC1=CC=C(OCC2=CC=C(C=O)O2)C=C1
,C=CC1=CC=C(OC2=CCCC2=O)C=C1
,C=CC1=CC=C(OC2=CC=CC=C2C)C=C1
,C=CC1=CC=C(OC2=CC=C(C)C=C2OC)C=C1
,C=CC1=CC=C(OC2=CC(C)=CC(C)=C2)C=C1
,C=CC1=CC=C(OC2=CC=CC(CC)=C2)C=C1
,C=CC1=CC=C(OC2=CC=C(CC)C=C2OC)C=C1
,C=CC1=CC(OC)=C(OCC(C)=O)C=C1
,C=CC1=CC(OC)=C(OCC2=CC=CO2)C=C1
,C=CC1=CC(OC)=C(OCC2=CC=C(C=O)O2)C=C1
,C=CC1=CC(OC)=C(OC2=CCCC2=O)C=C1
,C=CC1=CC(OC)=C(OC2=C(OC)C=CC=C2)C=C1
,C=CC1=CC(OC)=C(OC2=C(C)C=CC=C2)C=C1
,C=CC1=CC(OC)=C(OC2=CC=C(C)C=C2)C=C1
,C=CC1=CC(OC)=C(OC2=C(OC)C=C(C)C=C2)C=C1
,C=CC1=CC(OC)=C(OC2=CC(C)=CC(C)=C2)C=C1
,C=CC1=CC(OC)=C(OC2=CC=CC(CC)=C2)C=C1
,C=CC1=CC(OC)=C(OC2=CC=C(CC)C=C2OC)C=C1
,C=CC1=CC(OC)=C(OC2=CC=C(C=C)C=C2)C=C1
,C=CC1=CC(OC)=C(OC2=C(OC)C=C(C=C)C=C2)C=C1
,C=CC1=CC(OC)=C(OC2=C(OC)C=CC=C2OC)C=C1
,CCC1=CC(OC)=C(OC2=C(OC)C=CC=C2OC)C=C1
,COC(C=CC=C1OC)=C1OC2=CC(CC)=CC=C2
,COC(C=CC=C1OC)=C1OC2=C(OC)C=C(C)C=C2
,COC(C=CC=C1OC)=C1OC2=CC=C(C)C=C2
,COC(C=CC=C1OC)=C1OC2=C(C)C=CC=C2
,COC(C=CC=C1OC)=C1OC2=CCCC2=O
,COC(C=CC=C1OC)=C1OCC2=CC=CO2
,COC(C=CC=C1OC)=C1OC2=C(OC)C=CC=C2OC
,COC(C=C(C)C=C1OC)=C1OC2=C(OC)C=CC=C2OC
,COC(C=C(C)C=C1OC)=C1OC2=C(OC)C=C(C)C=C2OC
,COC1=CC(C=C)=CC=C1OC2=C(OC)C=C(C)C=C2OC
,COC1=CC(C)=CC(OC)=C1OC2=CC=C(C=C)C=C2
,COC1=CC(C)=CC(OC)=C1OC2=C(OC)C=C(CC)C=C2
,COC1=CC(C)=CC(OC)=C1OC2=CC=CC(CC)=C2
,COC1=CC(C)=CC(OC)=C1OC2=CC(C)=CC(C)=C2
,COC1=CC(C)=CC(OC)=C1OC2=CC=C(C)C=C2OC
,COC1=CC(C)=CC(OC)=C1OC2=CC=C(C)C=C2
,COC1=CC(C)=CC(OC)=C1OC2=CC=CC=C2C
,COC1=CC(C)=CC(OC)=C1OC2=CC=CC=C2OC
,COC1=CC(C)=CC(OC)=C1OC2=CCCC2=O
,COC1=CC(C)=CC(OC)=C1OCC2=CC=CO2
,COC1=CC(C=O)=CC(OC)=C1OCC2=CC=CO2
,COC1=CC(C=O)=CC(OC)=C1OCC(C)=O
,COC1=CC(C=O)=CC(OC)=C1OC2=CC=CC=C2
,COC1=CC(C=O)=CC(OC)=C1OCC2=CC=C(C=O)O2
,COC1=CC(C=O)=CC(OC)=C1OC2=CCCC2=O
,COC1=CC(C=O)=CC(OC)=C1OC2=CC=CC=C2OC
,COC1=CC(C=O)=CC(OC)=C1OC2=CC=C(C)C=C2OC
,COC1=CC(C=O)=CC(OC)=C1OC2=CC=C(C)C=C2
,COC1=CC(C=O)=CC(OC)=C1OC2=CC=CC=C2C
,COC1=CC(C=O)=CC(OC)=C1OC2=CC(C)=CC(C)=C2
,COC1=CC(C=O)=CC(OC)=C1OC2=CC=CC(CC)=C2
,COC1=CC(C=O)=CC(OC)=C1OC2=CC=C(CC)C=C2OC
,COC1=CC(C=O)=CC(OC)=C1OC2=CC=C(C=C)C=C2
,COC1=CC(C=O)=CC(OC)=C1OC2=CC=C(C=C)C=C2OC
,COC1=CC(C=O)=CC(OC)=C1OC2=C(OC)C=CC=C2OC
,COC1=CC(C=O)=CC(OC)=C1OC2=C(OC)C=C(C)C=C2OC
,COC1=CC(C=O)=CC(OC)=C1OC2=C(OC)C=C(C=O)C=C2OC
,C=CCC1=CC(OC)=C(OC2=CC=CC=C2)C(OC)=C1
,C=CCC1=CC(OC)=C(OCC(C)=O)C(OC)=C1
,C=CCC1=CC(OC)=C(OCC2=CC=CO2)C(OC)=C1
,C=CCC1=CC(OC)=C(OCC2=CC=C(C=O)O2)C(OC)=C1
,C=CCC1=CC(OC)=C(OC2=CCCC2=O)C(OC)=C1
,C=CCC1=CC(OC)=C(OC2=CC=CC=C2OC)C(OC)=C1
,C=CCC1=CC(OC)=C(OC2=CC=C(C)C=C2OC)C(OC)=C1
,C=CCC1=CC(OC)=C(OC2=CC=CC=C2C)C(OC)=C1
,C=CCC1=CC(OC)=C(OC2=CC=C(C)C=C2)C(OC)=C1
,C=CCC1=CC(OC)=C(OC2=CC(C)=CC(C)=C2)C(OC)=C1
,C=CCC1=CC(OC)=C(OC2=CC(CC)=CC=C2)C(OC)=C1
,C=CCC1=CC(OC)=C(OC2=CC=C(CC)C=C2OC)C(OC)=C1
,C=CCC1=CC(OC)=C(OC2=CC=C(C=C)C=C2)C(OC)=C1
,C=CCC1=CC(OC)=C(OC2=CC=C(C=C)C=C2OC)C(OC)=C1
,C=CCC1=CC(OC)=C(OC2=C(OC)C=CC=C2OC)C(OC)=C1
,C=CCC1=CC(OC)=C(OC2=C(OC)C=C(C)C=C2OC)C(OC)=C1
,C=CCC1=CC(OC)=C(OC2=C(OC)C=C(C=O)C=C2OC)C(OC)=C1
,C=CCC1=CC(OC)=C(OC2=C(OC)C=C(CC=C)C=C2OC)C(OC)=C1
,C=CCC1=CC(OC)=C(OC2=CC=C(/C=C/C)C=C2OC)C(OC)=C1
,C/C=C/C1=CC(OC)=C(OC2=CC=C(/C=C/C)C=C2OC)C=C1
,C/C=C/C1=CC(OC)=C(OC2=C(OC)C=C(C=O)C=C2OC)C=C1
,C/C=C/C1=CC(OC)=C(OC2=C(OC)C=C(C)C=C2OC)C=C1
,C/C=C/C1=CC(OC)=C(OC2=C(OC)C=CC=C2OC)C=C1
,C/C=C/C1=CC(OC)=C(OC2=CC=C(C=C)C=C2OC)C=C1
,C/C=C/C1=CC(OC)=C(OC2=CC=C(CC)C=C2OC)C=C1
,C/C=C/C1=CC(OC)=C(OC2=CC=CC(CC)=C2)C=C1
,C/C=C/C1=CC(OC)=C(OC2=CC(C)=CC(C)=C2)C=C1
,C/C=C/C1=CC(OC)=C(OC2=CC=C(C)C=C2OC)C=C1
,C/C=C/C1=CC(OC)=C(OC2=CC=C(C)C=C2)C=C1
,C/C=C/C1=CC(OC)=C(OC2=CC=CC=C2C)C=C1
,C/C=C/C1=CC(OC)=C(OC2=CC=CC=C2OC)C=C1
,C/C=C/C1=CC(OC)=C(OC2=CCCC2=O)C=C1
,C/C=C/C1=CC(OC)=C(OCC2=CC=CO2)C=C1
,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=CC=CC=C2
,C=CCC(C(OC)=C1)=CC(OC)=C1OCC(C)=O
,C=CCC(C(OC)=C1)=CC(OC)=C1OCC2=CC=CO2
,C=CCC(C(OC)=C1)=CC(OC)=C1OCC2=CC=C(C=O)O2
,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=CCCC2=O
,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=CC=CC=C2OC
,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=CC=C(C)C=C2OC
,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=CC=C(C)C=C2
,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=CC=CC=C2C
,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=CC(C)=CC(C)=C2
,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=CC=CC(CC)=C2
,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=CC=C(CC)C=C2OC
,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=CC=C(C=C)C=C2OC
,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=CC=C(C=C)C=C2
,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=C(OC)C=CC=C2OC
,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=C(OC)C=C(C)C=C2OC
,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=C(OC)C=C(C=O)C=C2OC
,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=C(OC)C=C(CC=C)C=C2OC
,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=C(OC)C=C(/C=C/C)C=C2
,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=C(OC)C=C(/C=C/C)C(OC)=C2
,CC(C(C=C1OC)=CC(OC)=C1OC2=C(OC)C=C(/C=C/C)C(OC)=C2)=O
,CC(C(C=C1OC)=CC(OC)=C1OC2=C(OC)C=C(C(C)=O)C=C2OC)=O
,CC(C(C=C1OC)=CC(OC)=C1OC2=CC=C(/C=C/C)C=C2OC)=O
,CC(C(C=C1OC)=CC(OC)=C1OC2=C(OC)C=C(CC=C)C=C2OC)=O
,CC(C(C=C1OC)=CC(OC)=C1OC2=C(OC)C=C(C)C=C2OC)=O
,CC(C(C=C1OC)=CC(OC)=C1OC2=C(OC)C=C(C=C)C=C2OC)=O
,CC(C(C=C1OC)=CC(OC)=C1OC2=C(OC)C=CC=C2OC)=O
,CC(C(C=C1OC)=CC(OC)=C1OC2=CC=C(C=C)C=C2OC)=O
,CC(C(C=C1OC)=CC(OC)=C1OC2=CC=C(C=C)C=C2)=O
,CC(C(C=C1OC)=CC(OC)=C1OC2=C(OC)C=C(CC)C=C2)=O
,CC(C(C=C1OC)=CC(OC)=C1OC2=CC=CC(CC)=C2)=O
,CC(C(C=C1OC)=CC(OC)=C1OC2=CC(C)=CC(C)=C2)=O
,CC(C(C=C1OC)=CC(OC)=C1OC2=CC=C(C)C=C2OC)=O
,CC(C(C=C1OC)=CC(OC)=C1OC2=CC=C(C)C=C2)=O
,CC(C(C=C1OC)=CC(OC)=C1OC2=CC=CC=C2C)=O
,CC(C(C=C1OC)=CC(OC)=C1OC2=CC=CC=C2OC)=O
,CC(C(C=C1OC)=CC(OC)=C1OC2=CCCC2=O)=O
,CC(C(C=C1OC)=CC(OC)=C1OCC2=CC=C(C=O)O2)=O
,CC(C(C=C1OC)=CC(OC)=C1OCC(C)=O)=O
,CC(C(C=C1OC)=CC(OC)=C1OC2=CC=CC=C2)=O
